Amin,VDWr,IEP,Kyte-Doolittle,Hopp-Woods,Engelman,MW
ALA,67,6.00,1.80,-0.50,1.60,89.09
ARG,148,10.76,-4.50,3.00,-12.3,174.20
ASN,96,5.41,-4.50,3.00,-12.3,132.12
ASP,91,2.77,-3.50,3.00,-9.20,133.10
CYS,86,5.05,2.50,-1.00,2.00,121.16
GLN,114,5.65,-3.50,0.20,-4.10,146.15
GLU,109,3.22,-3.50,3.00,-8.20,147.13
GLY,48,5.97,-0.40,0.00,1.00,75.07
HIS,118,7.59,-3.20,-0.50,-3.00,155.15
ILE,124,6.05,4.50,-1.80,3.10,131.17
LEU,124,5.98,3.80,-1.80,2.80,131.17
LYS,135,9.75,-3.90,3.00,-8.80,146.19
MET,124,5.74,1.90,-1.30,3.40,149.21		
PHE,135,5.48,2.80,-2.50,3.70,165.19
PRO,90,6.30,-1.60,0.00,-0.20,115.13
SER,73,5.68,-0.80,0.30,0.60,105.09	
THR,93,6.16,-0.70,-0.40,1.20,119.12
TRP,163,5.89,-0.90,-3.40,1.90,204.23	
TYR,141,5.66,-1.30,-2.30,-0.70,181.19
VAL,105,5.96,4.20,-1.50,2.60,117.15	
XXX,109.2,7.00,0,0,0,111.09